Date,Adj Close,Volume
2023-03-02,29.15351104736328,5558500
2023-03-03,29.680612564086914,5713900
2023-03-06,29.42185401916504,5722000
2023-03-07,29.105592727661133,5586400
2023-03-08,29.105592727661133,6794400
2023-03-09,28.64557647705078,8255800
2023-03-10,28.118236541748047,9144700
2023-03-13,28.225261688232422,11855300
2023-03-14,28.458770751953125,9676000
2023-03-15,28.00148582458496,11603600
2023-03-16,28.040401458740234,10961900
2023-03-17,27.534467697143555,13152100
2023-03-20,28.108509063720703,6859400
