Date,Adj Close,Volume
2023-03-02,138.30775451660156,3140900
2023-03-03,139.38681030273438,1277900
2023-03-06,138.92152404785156,1226100
2023-03-07,136.3377227783203,928300
2023-03-08,135.35765075683594,786100
2023-03-09,133.53611755371094,1011900
2023-03-10,132.96192932128906,1173900
2023-03-13,131.7244873046875,1119900
2023-03-14,132.55604553222656,1028500
2023-03-15,131.5166015625,1227400
2023-03-16,132.65505981445312,1026500
2023-03-17,130.20985412597656,2257000
2023-03-20,131.5760040283203,1236100
