Date,Adj Close,Volume
2023-03-02,160.1342315673828,1408100
2023-03-03,161.89492797851562,1004600
2023-03-06,163.46766662597656,1422200
2023-03-07,160.50021362304688,1063300
2023-03-08,160.49032592773438,1314900
2023-03-09,157.10740661621094,1460400
2023-03-10,155.49508666992188,2135800
2023-03-13,153.5761260986328,2355300
2023-03-14,155.554443359375,1873700
2023-03-15,152.40892028808594,2266700
2023-03-16,156.96893310546875,2344900
2023-03-17,154.1102752685547,4917300
2023-03-20,156.494140625,1914900
