Date,Adj Close,Volume
2023-03-02,164.88690185546875,697400
2023-03-03,167.79225158691406,759200
2023-03-06,169.75509643554688,540000
2023-03-07,165.91690063476562,676600
2023-03-08,168.7834014892578,550300
2023-03-09,166.14039611816406,1030500
2023-03-10,160.8446502685547,1079000
2023-03-13,163.61398315429688,874500
2023-03-14,165.39218139648438,1218700
2023-03-15,165.1201171875,727300
2023-03-16,160.77664184570312,930500
2023-03-17,156.9384307861328,1099300
2023-03-20,158.05589294433594,709900
