Date,Adj Close,Volume
2023-03-02,164.8869171142578,697400
2023-03-03,167.79226684570312,759200
2023-03-06,169.75509643554688,540000
2023-03-07,165.91690063476562,676600
2023-03-08,168.78338623046875,550300
2023-03-09,166.140380859375,1030500
2023-03-10,160.8446502685547,1079000
2023-03-13,163.61398315429688,874500
2023-03-14,165.39219665527344,1218700
2023-03-15,165.12008666992188,727300
2023-03-16,160.77664184570312,930500
2023-03-17,156.9384307861328,1099300
2023-03-20,158.05589294433594,709900
