Date,Adj Close,Volume
2023-03-02,173.38343811035156,1795000
2023-03-03,177.0915985107422,2875600
2023-03-06,177.0619354248047,2730700
2023-03-07,173.36366271972656,2906400
2023-03-08,172.87913513183594,2101400
2023-03-09,170.19935607910156,4349400
2023-03-10,163.85101318359375,5104300
2023-03-13,155.87106323242188,6123200
2023-03-14,162.0809783935547,5284000
2023-03-15,158.0267333984375,6100800
2023-03-16,158.93646240234375,4737300
2023-03-17,154.77345275878906,7447200
2023-03-20,156.96868896484375,3054300
