Date,Adj Close,Volume
2023-03-02,86.3748550415039,1854900
2023-03-03,87.98033142089844,2284500
2023-03-06,87.74681854248047,2185500
2023-03-07,84.32179260253906,3284600
2023-03-08,84.25366973876953,2767200
2023-03-09,80.6048583984375,3332700
2023-03-10,77.7149887084961,5195800
2023-03-13,71.97418975830078,5164500
2023-03-14,74.66944122314453,4597100
2023-03-15,71.71146392822266,4209700
2023-03-16,72.73313903808594,3820600
2023-03-17,69.83353424072266,9746800
2023-03-20,71.45848846435547,2896100
