Date,Adj Close,Volume
2023-03-02,213.68638610839844,2157100
2023-03-03,215.1292266845703,1321300
2023-03-06,216.7400665283203,1777100
2023-03-07,216.7104034423828,1715700
2023-03-08,215.09957885742188,1413700
2023-03-09,214.90194702148438,1573000
2023-03-10,213.5480499267578,1436400
2023-03-13,214.24969482421875,1610000
2023-03-14,212.97486877441406,2765200
2023-03-15,215.98898315429688,2637600
2023-03-16,209.59510803222656,3080800
2023-03-17,206.37344360351562,7689800
2023-03-20,207.85580444335938,1886800
