Date,Adj Close,Volume
2023-03-02,58.18772506713867,2480900
2023-03-03,58.673675537109375,3152900
2023-03-06,58.41126251220703,2479200
2023-03-07,56.90481948852539,2951100
2023-03-08,57.3713264465332,2637400
2023-03-09,56.684364318847656,2134400
2023-03-10,55.3104362487793,2767500
2023-03-13,56.00721740722656,4790300
2023-03-14,57.430213928222656,3673200
2023-03-15,57.528350830078125,3621600
2023-03-16,58.07792663574219,3150500
2023-03-17,57.440025329589844,6263400
2023-03-20,58.21531295776367,2959300
