Date,Adj Close,Volume
2023-03-02,39.74744415283203,3778000
2023-03-03,40.61602783203125,4325800
2023-03-06,39.629005432128906,6502000
2023-03-07,38.62223815917969,4253600
2023-03-08,37.990543365478516,4729400
2023-03-09,36.529747009277344,5388600
2023-03-10,35.48350143432617,6513300
2023-03-13,34.07205581665039,8910000
2023-03-14,34.37803649902344,8129700
2023-03-15,31.634109497070312,12001200
2023-03-16,32.38425064086914,7570300
2023-03-17,31.32813262939453,15840600
2023-03-20,32.453338623046875,6377600
